symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2023-06-20 16:00:00+00:00,184.98,186.09,184.9,185.74,4919959.0,56111.0,185.587778
AAPL,2023-06-20 17:00:00+00:00,185.745,186.04,185.47,185.55,3529956.0,43881.0,185.803552
AAPL,2023-06-20 18:00:00+00:00,185.54,185.845,185.22,185.4769,3551793.0,41612.0,185.562946
AAPL,2023-06-20 19:00:00+00:00,185.475,185.53,184.81,185.03,6765164.0,74888.0,185.237801
AAPL,2023-06-20 20:00:00+00:00,185.03,185.06,184.77,184.79,11247852.0,2417.0,185.008236
AAPL,2023-06-20 21:00:00+00:00,184.79,185.01,184.69,184.82,47425.0,684.0,184.918285
AAPL,2023-06-20 22:00:00+00:00,184.77,184.82,184.64,184.7,22926.0,652.0,184.72445
AAPL,2023-06-20 23:00:00+00:00,184.7,184.86,184.7,184.85,29297.0,565.0,184.781959
AAPL,2023-06-21 08:00:00+00:00,184.75,184.83,184.7,184.71,9232.0,179.0,184.7666
AAPL,2023-06-21 09:00:00+00:00,184.79,184.8,184.7,184.8,1662.0,37.0,184.7217
AAPL,2023-06-21 10:00:00+00:00,184.7,184.78,184.7,184.72,4630.0,130.0,184.728395
AAPL,2023-06-21 11:00:00+00:00,184.81,184.88,184.5,184.7,53458.0,939.0,184.719762
AAPL,2023-06-21 12:00:00+00:00,184.7015,185.1,183.93,184.32,299692.0,4614.0,184.404989
AAPL,2023-06-21 13:00:00+00:00,184.34,185.41,183.88,184.11,6588707.0,94080.0,184.75595
AAPL,2023-06-21 14:00:00+00:00,184.1,184.41,183.2,183.495,6980694.0,146745.0,183.88365
AAPL,2023-06-21 15:00:00+00:00,183.5,183.82,182.5901,183.26,6291464.0,73511.0,183.217593
AAPL,2023-06-21 16:00:00+00:00,183.2531,184.34,183.14,184.24,4340978.0,48282.0,183.860241
AAPL,2023-06-21 17:00:00+00:00,184.23,184.65,183.97,184.585,2959696.0,35324.0,184.268936
AAPL,2023-06-21 18:00:00+00:00,184.595,185.1992,184.43,184.9,3772594.0,43615.0,184.870247
AAPL,2023-06-21 19:00:00+00:00,184.905,184.91,183.79,183.96,6474783.0,66832.0,184.254524
AAPL,2023-06-21 20:00:00+00:00,183.95,184.05,183.7,183.7815,11617823.0,2007.0,183.959225
AAPL,2023-06-21 21:00:00+00:00,183.7811,183.96,183.7,183.7,44495.0,707.0,183.850054
AAPL,2023-06-21 22:00:00+00:00,183.76,183.85,183.6359,183.71,29393.0,716.0,183.725361
AAPL,2023-06-21 23:00:00+00:00,183.7,183.85,183.65,183.67,15081.0,481.0,183.736694
AAPL,2023-06-22 08:00:00+00:00,183.66,183.78,183.3,183.4,19317.0,326.0,183.454409
AAPL,2023-06-22 09:00:00+00:00,183.4,183.77,183.4,183.55,10269.0,252.0,183.543441
AAPL,2023-06-22 10:00:00+00:00,183.55,183.6,183.25,183.5,22532.0,503.0,183.455865
AAPL,2023-06-22 11:00:00+00:00,183.58,183.58,183.2,183.38,40527.0,747.0,183.362357
AAPL,2023-06-22 12:00:00+00:00,183.4383,183.96,183.07,183.42,191419.0,3633.0,183.392246
AAPL,2023-06-22 13:00:00+00:00,183.396,185.555,183.16,185.4399,6938417.0,97710.0,184.686704
AAPL,2023-06-22 14:00:00+00:00,185.44,185.99,185.02,185.93,8021096.0,150109.0,185.588365
AAPL,2023-06-22 15:00:00+00:00,185.93,186.73,185.895,186.34,7374447.0,84055.0,186.378337
AAPL,2023-06-22 16:00:00+00:00,186.35,186.36,185.732,186.13,3674151.0,45029.0,186.026741
AAPL,2023-06-22 17:00:00+00:00,186.135,186.49,185.6,186.445,3714370.0,40375.0,185.932149
AAPL,2023-06-22 18:00:00+00:00,186.445,186.73,186.21,186.7011,3797313.0,43536.0,186.469811
AAPL,2023-06-22 19:00:00+00:00,186.71,187.045,186.2832,186.97,8653812.0,87300.0,186.690066
AAPL,2023-06-22 20:00:00+00:00,186.96,187.24,186.93,187.1026,8606099.0,4663.0,187.004856
AAPL,2023-06-22 21:00:00+00:00,187.14,187.24,187.08,187.19,71976.0,1399.0,187.161301
AAPL,2023-06-22 22:00:00+00:00,187.19,187.22,187.12,187.18,38984.0,774.0,187.163153
AAPL,2023-06-22 23:00:00+00:00,187.2,187.21,187.01,187.02,52557.0,822.0,187.131895
AAPL,2023-06-23 08:00:00+00:00,186.48,186.48,185.8,185.95,34746.0,867.0,186.141358
AAPL,2023-06-23 09:00:00+00:00,185.91,186.21,185.9,186.05,20230.0,815.0,186.074202
AAPL,2023-06-23 10:00:00+00:00,186.11,186.13,185.94,186.0,13022.0,351.0,186.030212
AAPL,2023-06-23 11:00:00+00:00,186.0,186.32,186.0,186.18,88218.0,1692.0,186.170309
AAPL,2023-06-23 12:00:00+00:00,186.16,186.3666,185.2,185.38,376100.0,6933.0,185.797429
AAPL,2023-06-23 13:00:00+00:00,185.38,186.18,185.01,185.28,6808346.0,101693.0,185.527248
AAPL,2023-06-23 14:00:00+00:00,185.27,186.35,185.01,186.27,6820945.0,140120.0,185.804282
AAPL,2023-06-23 15:00:00+00:00,186.28,186.69,185.91,186.5613,4599926.0,51846.0,186.297475
AAPL,2023-06-23 16:00:00+00:00,186.57,187.14,186.535,186.983,4985471.0,49771.0,186.899515
AAPL,2023-06-23 17:00:00+00:00,186.99,187.56,186.985,187.34,4149805.0,44361.0,187.30456
AAPL,2023-06-23 18:00:00+00:00,187.34,187.425,186.575,186.7,4124307.0,48060.0,187.056652
AAPL,2023-06-23 19:00:00+00:00,186.71,187.25,186.38,186.68,8923489.0,87481.0,186.794368
AAPL,2023-06-23 20:00:00+00:00,186.67,186.74,186.35,186.5,12032470.0,2269.0,186.679219
AAPL,2023-06-23 21:00:00+00:00,186.48,186.68,186.43,186.51,116438.0,501.0,186.648349
AAPL,2023-06-23 22:00:00+00:00,186.53,186.55,186.47,186.48,15127.0,308.0,186.502273
AAPL,2023-06-23 23:00:00+00:00,186.48,186.52,186.45,186.5,20043.0,413.0,186.480337
AAPL,2023-06-26 08:00:00+00:00,186.55,186.85,186.0,186.22,59407.0,1228.0,186.570486
AAPL,2023-06-26 09:00:00+00:00,186.37,186.43,186.3,186.43,3796.0,123.0,186.354126
AAPL,2023-06-26 10:00:00+00:00,186.34,186.35,186.2,186.2,1384.0,26.0,186.327
AAPL,2023-06-26 11:00:00+00:00,186.25,186.63,186.25,186.6,48617.0,1113.0,186.48309
AAPL,2023-06-26 12:00:00+00:00,186.3318,187.45,186.3,186.91,137779.0,4515.0,186.709863
AAPL,2023-06-26 13:00:00+00:00,186.89,187.83,186.34,187.5811,5721494.0,92017.0,187.20499
AAPL,2023-06-26 14:00:00+00:00,187.585,188.05,186.96,187.62,7087739.0,181900.0,187.667218
AAPL,2023-06-26 15:00:00+00:00,187.61,187.6357,186.41,186.885,5238180.0,56053.0,186.899458
AAPL,2023-06-26 16:00:00+00:00,186.885,186.98,185.65,186.05,5202556.0,60044.0,186.186761
AAPL,2023-06-26 17:00:00+00:00,186.05,186.05,185.61,185.82,3563785.0,41676.0,185.880133
AAPL,2023-06-26 18:00:00+00:00,185.8323,186.41,185.7701,186.15,3794566.0,40272.0,186.111842
AAPL,2023-06-26 19:00:00+00:00,186.15,186.25,185.23,185.31,8978304.0,96277.0,185.681051
AAPL,2023-06-26 20:00:00+00:00,185.3,185.54,185.0,185.3,8029975.0,4289.0,185.272766
AAPL,2023-06-26 21:00:00+00:00,185.29,185.34,185.0301,185.24,79611.0,1165.0,185.22204
AAPL,2023-06-26 22:00:00+00:00,185.26,185.39,185.194,185.3,36541.0,826.0,185.289567
AAPL,2023-06-26 23:00:00+00:00,185.29,185.59,185.27,185.52,93231.0,1103.0,185.3283
AAPL,2023-06-27 08:00:00+00:00,185.85,186.15,185.65,185.65,13161.0,333.0,185.922414
AAPL,2023-06-27 09:00:00+00:00,185.81,185.97,185.8,185.81,4199.0,161.0,185.873477
AAPL,2023-06-27 10:00:00+00:00,185.7,185.88,185.7,185.83,3795.0,113.0,185.811538
AAPL,2023-06-27 11:00:00+00:00,185.8,185.86,185.42,185.55,55341.0,1331.0,185.658372
AAPL,2023-06-27 12:00:00+00:00,185.82,186.05,185.27,185.87,205724.0,3915.0,185.721926
AAPL,2023-06-27 13:00:00+00:00,185.84,187.0442,185.67,186.89,6510390.0,90694.0,186.586922
AAPL,2023-06-27 14:00:00+00:00,186.87,187.0,186.23,186.72,6157274.0,128771.0,186.699479
AAPL,2023-06-27 15:00:00+00:00,186.725,187.22,186.05,187.115,5154910.0,52991.0,186.695339
AAPL,2023-06-27 16:00:00+00:00,187.12,187.84,187.05,187.665,5226983.0,49394.0,187.47137
AAPL,2023-06-27 17:00:00+00:00,187.66,188.19,187.52,188.13,5376488.0,51193.0,187.89604
AAPL,2023-06-27 18:00:00+00:00,188.13,188.285,187.93,188.015,3721994.0,43344.0,188.131787
AAPL,2023-06-27 19:00:00+00:00,188.02,188.39,187.96,188.04,8525175.0,82220.0,188.188575
AAPL,2023-06-27 20:00:00+00:00,188.04,188.08,187.8,187.96,9590825.0,2020.0,188.05788
AAPL,2023-06-27 21:00:00+00:00,187.94,187.98,187.86,187.9,23194.0,569.0,187.915735
AAPL,2023-06-27 22:00:00+00:00,187.9,187.98,187.7,187.8498,83351.0,1354.0,187.818359
AAPL,2023-06-27 23:00:00+00:00,187.84,188.08,187.72,187.9999,67686.0,1328.0,187.873634
AAPL,2023-06-28 08:00:00+00:00,187.98,188.3,187.86,187.91,23317.0,611.0,188.017076
AAPL,2023-06-28 09:00:00+00:00,187.9,187.95,187.72,187.8,18879.0,322.0,187.821043
AAPL,2023-06-28 10:00:00+00:00,187.8,187.8,187.7,187.78,19428.0,214.0,187.769198
AAPL,2023-06-28 11:00:00+00:00,187.9,187.93,187.6,187.6,83575.0,1693.0,187.744537
AAPL,2023-06-28 12:00:00+00:00,187.9,188.14,187.6,187.81,242772.0,4636.0,187.854774
AAPL,2023-06-28 13:00:00+00:00,187.85,188.63,187.6,188.16,6581783.0,96623.0,188.123894
AAPL,2023-06-28 14:00:00+00:00,188.165,189.34,187.8,189.1378,7676666.0,152787.0,188.577759
AAPL,2023-06-28 15:00:00+00:00,189.14,189.56,188.945,189.3824,5845902.0,58005.0,189.274093
AAPL,2023-06-28 16:00:00+00:00,189.38,189.9,188.285,188.525,5585585.0,62556.0,189.185329
AAPL,2023-06-28 17:00:00+00:00,188.52,189.2299,188.34,188.95,3912203.0,43804.0,188.876201
AAPL,2023-06-28 18:00:00+00:00,188.955,189.53,188.9,188.96,3853282.0,43311.0,189.151826
AAPL,2023-06-28 19:00:00+00:00,188.97,189.29,188.365,189.28,9573331.0,84245.0,188.937493
AAPL,2023-06-28 20:00:00+00:00,189.29,189.65,189.01,189.26,7657295.0,4693.0,189.253563
AAPL,2023-06-28 21:00:00+00:00,189.22,189.29,189.13,189.2,36811.0,954.0,189.201245
AAPL,2023-06-28 22:00:00+00:00,189.18,189.75,189.18,189.71,40666.0,1183.0,189.540338
AAPL,2023-06-28 23:00:00+00:00,189.73,189.74,189.5,189.6594,50335.0,1460.0,189.641423
AAPL,2023-06-29 08:00:00+00:00,189.25,189.56,189.13,189.41,18942.0,556.0,189.412334
AAPL,2023-06-29 09:00:00+00:00,189.53,189.65,189.4,189.61,10308.0,303.0,189.490485
AAPL,2023-06-29 10:00:00+00:00,189.69,189.81,189.51,189.7,10698.0,330.0,189.699798
AAPL,2023-06-29 11:00:00+00:00,189.65,189.85,189.6,189.83,71537.0,1856.0,189.775073
AAPL,2023-06-29 12:00:00+00:00,189.7596,189.91,189.21,189.35,850506.0,6304.0,189.624478
AAPL,2023-06-29 13:00:00+00:00,189.35,190.07,188.78,189.6993,8720322.0,115028.0,189.668348
AAPL,2023-06-29 14:00:00+00:00,189.7,189.975,188.94,189.33,7926842.0,143986.0,189.416647
AAPL,2023-06-29 15:00:00+00:00,189.34,189.91,189.26,189.78,4200676.0,49297.0,189.714247
AAPL,2023-06-29 16:00:00+00:00,189.78,189.9,189.19,189.345,3227941.0,41025.0,189.532175
AAPL,2023-06-29 17:00:00+00:00,189.34,189.57,189.11,189.44,3157775.0,37772.0,189.384119
AAPL,2023-06-29 18:00:00+00:00,189.44,189.79,189.18,189.7474,3526698.0,38373.0,189.581531
AAPL,2023-06-29 19:00:00+00:00,189.75,189.78,189.17,189.6,7224338.0,75025.0,189.457467
AAPL,2023-06-29 20:00:00+00:00,189.6,190.45,189.57,189.97,6648665.0,8358.0,189.659309
AAPL,2023-06-29 21:00:00+00:00,189.99,190.14,189.81,189.81,474278.0,2032.0,190.009751
AAPL,2023-06-29 22:00:00+00:00,189.81,190.19,189.7,190.18,120952.0,1560.0,189.92152
AAPL,2023-06-29 23:00:00+00:00,190.15,190.35,190.08,190.3,138005.0,1910.0,190.250046
AAPL,2023-06-30 08:00:00+00:00,190.37,190.95,190.37,190.95,35131.0,829.0,190.692721
AAPL,2023-06-30 09:00:00+00:00,190.91,191.2,190.8,191.12,44606.0,965.0,191.095559
AAPL,2023-06-30 10:00:00+00:00,191.04,191.2,190.83,190.88,40456.0,702.0,190.944198
AAPL,2023-06-30 11:00:00+00:00,190.87,191.25,190.87,191.24,125886.0,2424.0,191.070212
AAPL,2023-06-30 12:00:00+00:00,190.98,192.21,190.32,192.11,935466.0,14326.0,191.639475
AAPL,2023-06-30 13:00:00+00:00,192.14,192.64,191.26,192.485,11424326.0,146527.0,192.033043
AAPL,2023-06-30 14:00:00+00:00,192.47,193.15,192.1591,192.54,10747902.0,187601.0,192.657564
AAPL,2023-06-30 15:00:00+00:00,192.54,192.82,191.98,192.3387,7554321.0,71199.0,192.406089
AAPL,2023-06-30 16:00:00+00:00,192.34,192.88,192.22,192.68,4628015.0,52719.0,192.540805
AAPL,2023-06-30 17:00:00+00:00,192.68,193.12,192.635,193.09,5556002.0,59692.0,192.942159
AAPL,2023-06-30 18:00:00+00:00,193.09,193.185,192.815,193.01,5628066.0,59279.0,193.023636
AAPL,2023-06-30 19:00:00+00:00,193.01,194.48,192.9,193.87,16366479.0,151351.0,193.719173
AAPL,2023-06-30 20:00:00+00:00,193.97,194.03,193.75,193.84,20305516.0,7112.0,193.966529
AAPL,2023-06-30 21:00:00+00:00,193.85,193.97,193.81,193.87,187147.0,1995.0,193.917799
AAPL,2023-06-30 22:00:00+00:00,193.89,193.9,193.81,193.85,87210.0,1007.0,193.861193
AAPL,2023-06-30 23:00:00+00:00,193.85,194.28,193.8494,194.28,101701.0,1789.0,194.080108
AAPL,2023-07-03 08:00:00+00:00,193.99,194.25,193.71,193.71,76438.0,2033.0,193.956634
AAPL,2023-07-03 09:00:00+00:00,193.72,193.8,193.54,193.62,27391.0,795.0,193.678735
AAPL,2023-07-03 10:00:00+00:00,193.63,193.63,193.0,193.22,30132.0,1247.0,193.367591
AAPL,2023-07-03 11:00:00+00:00,193.31,193.65,193.22,193.41,155057.0,2777.0,193.493959
AAPL,2023-07-03 12:00:00+00:00,193.43,195.27,193.2,193.53,437210.0,8716.0,193.500769
AAPL,2023-07-03 13:00:00+00:00,193.51,193.95,192.8,192.94,8230523.0,127795.0,193.342857
AAPL,2023-07-03 14:00:00+00:00,192.93,193.15,191.76,191.979,8772725.0,215229.0,192.522783
AAPL,2023-07-03 15:00:00+00:00,191.975,192.5,191.91,192.23,5369320.0,64701.0,192.223686
AAPL,2023-07-03 16:00:00+00:00,192.225,192.55,192.01,192.47,5046899.0,66660.0,192.250504
AAPL,2023-07-03 17:00:00+00:00,192.46,192.57,192.04,192.45,3072232.0,2635.0,192.459151
AAPL,2023-07-03 18:00:00+00:00,192.38,192.52,192.36,192.43,51357.0,826.0,192.46166
AAPL,2023-07-03 19:00:00+00:00,192.43,192.46,192.33,192.41,31123.0,719.0,192.406357
AAPL,2023-07-03 20:00:00+00:00,192.39,192.45,192.38,192.45,13954.0,383.0,192.407769
AAPL,2023-07-05 08:00:00+00:00,192.71,192.71,191.5,191.5,20613.0,758.0,191.894628
AAPL,2023-07-05 09:00:00+00:00,191.42,191.43,191.02,191.22,15590.0,478.0,191.173798
AAPL,2023-07-05 10:00:00+00:00,191.2,191.64,190.99,191.54,29347.0,873.0,191.322138
AAPL,2023-07-05 11:00:00+00:00,191.58,191.77,191.27,191.27,74515.0,1963.0,191.478735
AAPL,2023-07-05 12:00:00+00:00,191.6,192.88,191.08,191.48,502349.0,6216.0,191.395265
AAPL,2023-07-05 13:00:00+00:00,191.48,192.98,191.39,192.235,7604409.0,112052.0,192.267583
AAPL,2023-07-05 14:00:00+00:00,192.24,192.7399,192.03,192.3599,6525661.0,154565.0,192.40398
AAPL,2023-07-05 15:00:00+00:00,192.36,192.365,190.91,190.93,6182796.0,72056.0,191.526517
AAPL,2023-07-05 16:00:00+00:00,190.92,191.305,190.6779,191.135,5309646.0,48006.0,190.98809
AAPL,2023-07-05 17:00:00+00:00,191.13,191.29,190.865,190.9305,2870283.0,38780.0,191.045757
AAPL,2023-07-05 18:00:00+00:00,190.94,191.43,190.62,191.305,4292896.0,52253.0,191.006833
AAPL,2023-07-05 19:00:00+00:00,191.3,191.4899,191.22,191.33,5638626.0,65554.0,191.351963
AAPL,2023-07-05 20:00:00+00:00,191.33,191.34,191.17,191.3099,7744237.0,1800.0,191.329463
AAPL,2023-07-05 21:00:00+00:00,191.3,191.33,191.29,191.32,19923.0,397.0,191.320344
AAPL,2023-07-05 22:00:00+00:00,191.31,191.37,191.25,191.35,30656.0,486.0,191.322345
AAPL,2023-07-05 23:00:00+00:00,191.3,191.33,191.21,191.25,32047.0,727.0,191.249671
AAPL,2023-07-06 08:00:00+00:00,190.53,190.55,190.02,190.34,32069.0,828.0,190.172165
AAPL,2023-07-06 09:00:00+00:00,190.35,190.4,190.18,190.23,12980.0,310.0,190.323147
AAPL,2023-07-06 10:00:00+00:00,190.25,190.25,190.04,190.1,32094.0,672.0,190.131968
AAPL,2023-07-06 11:00:00+00:00,190.07,190.3,190.05,190.11,112133.0,2400.0,190.158334
AAPL,2023-07-06 12:00:00+00:00,190.18,191.11,189.26,189.61,717802.0,11122.0,189.73287
AAPL,2023-07-06 13:00:00+00:00,189.64,190.46,189.2,189.93,6951229.0,113235.0,189.893891
AAPL,2023-07-06 14:00:00+00:00,189.94,190.18,189.5,189.544,6111573.0,146740.0,189.810666
AAPL,2023-07-06 15:00:00+00:00,189.55,190.61,189.53,190.495,5151485.0,62703.0,190.160577
AAPL,2023-07-06 16:00:00+00:00,190.5,191.17,190.49,190.9722,4077758.0,46850.0,190.891058
AAPL,2023-07-06 17:00:00+00:00,190.975,191.41,190.74,191.408,3468123.0,46563.0,191.091442
AAPL,2023-07-06 18:00:00+00:00,191.41,191.53,190.914,191.425,3339311.0,41664.0,191.256384
AAPL,2023-07-06 19:00:00+00:00,191.425,192.02,191.3222,191.78,7240001.0,82479.0,191.681737
AAPL,2023-07-06 20:00:00+00:00,191.71,192.0491,191.71,191.86,7787558.0,2673.0,191.812461
AAPL,2023-07-06 21:00:00+00:00,191.86,191.87,191.69,191.765,32742.0,935.0,191.789439
AAPL,2023-07-06 22:00:00+00:00,191.76,191.8,191.65,191.7599,41579.0,788.0,191.718301
AAPL,2023-07-06 23:00:00+00:00,191.75,191.97,191.75,191.83,44374.0,987.0,191.830852
AAPL,2023-07-07 08:00:00+00:00,192.4,192.46,191.3,191.79,16517.0,387.0,191.538997
AAPL,2023-07-07 09:00:00+00:00,191.75,191.8,191.65,191.73,9847.0,202.0,191.753358
AAPL,2023-07-07 10:00:00+00:00,191.73,191.73,191.44,191.61,9740.0,233.0,191.533944
AAPL,2023-07-07 11:00:00+00:00,191.65,191.76,191.56,191.56,51061.0,709.0,191.654549
AAPL,2023-07-07 12:00:00+00:00,191.63,192.44,191.45,191.85,466569.0,7846.0,191.969745
AAPL,2023-07-07 13:00:00+00:00,191.75,191.93,190.71,191.535,6393941.0,99518.0,191.244834
AAPL,2023-07-07 14:00:00+00:00,191.535,191.72,190.24,190.6899,6382533.0,148320.0,190.872057
AAPL,2023-07-07 15:00:00+00:00,190.68,191.78,190.675,191.7525,4514445.0,47494.0,191.28406
AAPL,2023-07-07 16:00:00+00:00,191.76,192.53,191.76,192.31,5383469.0,54834.0,192.206759
AAPL,2023-07-07 17:00:00+00:00,192.31,192.67,192.16,192.315,4031032.0,42965.0,192.485471
AAPL,2023-07-07 18:00:00+00:00,192.32,192.5,192.17,192.265,2999282.0,36907.0,192.308724
AAPL,2023-07-07 19:00:00+00:00,192.26,192.38,190.6,190.71,8357847.0,93519.0,191.390572
AAPL,2023-07-07 20:00:00+00:00,190.71,190.85,190.5,190.75,8135531.0,2512.0,190.681453
AAPL,2023-07-07 21:00:00+00:00,190.75,190.85,190.75,190.81,11537.0,311.0,190.800412
AAPL,2023-07-07 22:00:00+00:00,190.81,190.97,190.81,190.97,16745.0,463.0,190.892587
AAPL,2023-07-07 23:00:00+00:00,190.93,190.99,190.88,190.89,15497.0,329.0,190.93828
AAPL,2023-07-10 08:00:00+00:00,189.9,190.07,189.2,189.22,99383.0,1546.0,189.445632
AAPL,2023-07-10 09:00:00+00:00,189.44,189.5,188.99,189.19,48123.0,1026.0,189.225943
AAPL,2023-07-10 10:00:00+00:00,189.13,189.16,188.8,189.16,95079.0,1365.0,188.98998
AAPL,2023-07-10 11:00:00+00:00,189.12,190.38,189.12,190.19,213621.0,3897.0,189.544122
AAPL,2023-07-10 12:00:00+00:00,189.27,190.42,189.15,189.44,366391.0,7873.0,189.778168
AAPL,2023-07-10 13:00:00+00:00,189.45,190.68,187.15,187.62,11570818.0,163145.0,188.609312
AAPL,2023-07-10 14:00:00+00:00,187.62,189.51,187.6,188.15,9581481.0,220374.0,188.618053
AAPL,2023-07-10 15:00:00+00:00,188.155,188.4514,187.52,187.53,6734957.0,79941.0,187.97969
AAPL,2023-07-10 16:00:00+00:00,187.5208,188.13,187.035,188.03,6096124.0,70071.0,187.509284
AAPL,2023-07-10 17:00:00+00:00,188.03,188.35,187.76,188.283,3848306.0,47260.0,188.085961
AAPL,2023-07-10 18:00:00+00:00,188.29,188.7,187.9936,188.575,3925118.0,47259.0,188.358261
AAPL,2023-07-10 19:00:00+00:00,188.58,188.79,188.1,188.63,8109899.0,86523.0,188.455186
AAPL,2023-07-10 20:00:00+00:00,188.64,188.74,188.52,188.57,8508853.0,2610.0,188.610716
AAPL,2023-07-10 21:00:00+00:00,188.56,188.56,188.51,188.54,646990.0,770.0,188.534344
AAPL,2023-07-10 22:00:00+00:00,188.53,188.62,188.45,188.62,32526.0,691.0,188.543699
AAPL,2023-07-10 23:00:00+00:00,188.54,188.6,188.45,188.5701,30275.0,571.0,188.500804
AAPL,2023-07-11 08:00:00+00:00,188.8,189.0,188.55,188.61,31051.0,617.0,188.833564
AAPL,2023-07-11 09:00:00+00:00,188.78,189.37,188.78,189.37,31316.0,463.0,188.997004
AAPL,2023-07-11 10:00:00+00:00,189.2,189.3,188.91,188.92,17622.0,450.0,189.155892
AAPL,2023-07-11 11:00:00+00:00,189.0,189.54,189.0,189.44,65906.0,1229.0,189.358454
AAPL,2023-07-11 12:00:00+00:00,189.1,189.96,188.63,189.62,335444.0,6410.0,189.424083
AAPL,2023-07-11 13:00:00+00:00,189.63,189.67,187.59,187.83,6461844.0,106114.0,188.389854
AAPL,2023-07-11 14:00:00+00:00,187.84,188.5601,187.45,188.16,5796747.0,146891.0,188.000513
AAPL,2023-07-11 15:00:00+00:00,188.16,188.4609,187.26,188.1917,4794260.0,58209.0,187.82791
AAPL,2023-07-11 16:00:00+00:00,188.2,188.38,187.46,187.7,4663054.0,46991.0,187.866789
AAPL,2023-07-11 17:00:00+00:00,187.7,187.7869,187.175,187.47,4870216.0,46154.0,187.429909
AAPL,2023-07-11 18:00:00+00:00,187.47,187.5199,186.6,187.359,5023367.0,63243.0,187.033307
AAPL,2023-07-11 19:00:00+00:00,187.35,188.27,186.97,188.06,8499225.0,92546.0,187.655153
AAPL,2023-07-11 20:00:00+00:00,188.05,188.15,187.7182,188.05,5905357.0,3933.0,188.078465
AAPL,2023-07-11 21:00:00+00:00,188.04,188.17,188.01,188.08,68472.0,1147.0,188.090006
AAPL,2023-07-11 22:00:00+00:00,188.07,188.2,188.05,188.18,27530.0,539.0,188.145379
AAPL,2023-07-11 23:00:00+00:00,188.19,188.26,188.04,188.2,33535.0,672.0,188.146529
AAPL,2023-07-12 08:00:00+00:00,188.3,188.5,188.3,188.43,11769.0,405.0,188.420274
AAPL,2023-07-12 09:00:00+00:00,188.46,188.79,188.45,188.61,17718.0,354.0,188.61011
AAPL,2023-07-12 10:00:00+00:00,188.53,188.64,188.43,188.5,15769.0,347.0,188.515242
AAPL,2023-07-12 11:00:00+00:00,188.52,188.74,188.52,188.65,38543.0,920.0,188.662087
AAPL,2023-07-12 12:00:00+00:00,188.59,189.5,188.11,189.23,624053.0,10036.0,189.172895
AAPL,2023-07-12 13:00:00+00:00,189.22,191.7,189.21,190.71,11855521.0,142921.0,190.592538
AAPL,2023-07-12 14:00:00+00:00,190.72,190.99,189.565,189.6699,9208729.0,180149.0,190.428612
AAPL,2023-07-12 15:00:00+00:00,189.67,189.9,188.47,188.6399,7303031.0,81230.0,189.304532
AAPL,2023-07-12 16:00:00+00:00,188.63,189.82,188.57,189.361,4693964.0,54470.0,189.206194
AAPL,2023-07-12 17:00:00+00:00,189.365,190.03,189.365,189.92,3602106.0,41541.0,189.79587
AAPL,2023-07-12 18:00:00+00:00,189.93,190.4027,189.815,189.98,3930602.0,46638.0,190.133491
AAPL,2023-07-12 19:00:00+00:00,189.985,190.24,189.57,189.82,8095603.0,85150.0,189.843299
AAPL,2023-07-12 20:00:00+00:00,189.82,189.89,189.61,189.65,10628544.0,3608.0,189.768896
AAPL,2023-07-12 21:00:00+00:00,189.68,189.77,189.53,189.6616,643152.0,980.0,189.763028
AAPL,2023-07-12 22:00:00+00:00,189.72,190.0,189.69,189.99,36231.0,799.0,189.873418
AAPL,2023-07-12 23:00:00+00:00,189.98,189.99,189.8,189.99,30814.0,642.0,189.927977
AAPL,2023-07-13 08:00:00+00:00,190.55,190.86,190.55,190.85,26946.0,591.0,190.771005
AAPL,2023-07-13 09:00:00+00:00,190.83,190.83,190.55,190.67,15845.0,302.0,190.703425
AAPL,2023-07-13 10:00:00+00:00,190.68,190.86,190.65,190.72,9820.0,278.0,190.777754
AAPL,2023-07-13 11:00:00+00:00,190.71,190.8,190.57,190.75,47976.0,1066.0,190.636243
AAPL,2023-07-13 12:00:00+00:00,190.69,191.1,190.15,190.95,383799.0,5927.0,190.870497
AAPL,2023-07-13 13:00:00+00:00,190.95,191.095,189.94,190.315,6553033.0,95427.0,190.590609
AAPL,2023-07-13 14:00:00+00:00,190.31,190.775,189.78,190.32,6281025.0,143187.0,190.244082
AAPL,2023-07-13 15:00:00+00:00,190.32,190.71,190.04,190.63,3657731.0,41530.0,190.339279
AAPL,2023-07-13 16:00:00+00:00,190.6301,190.845,190.33,190.42,2945418.0,34720.0,190.583683
AAPL,2023-07-13 17:00:00+00:00,190.41,190.76,190.3525,190.575,2533559.0,28691.0,190.581926
AAPL,2023-07-13 18:00:00+00:00,190.5797,190.8792,190.5,190.67,2855315.0,33256.0,190.685961
AAPL,2023-07-13 19:00:00+00:00,190.67,191.19,190.53,190.54,8522306.0,76322.0,190.850475
AAPL,2023-07-13 20:00:00+00:00,190.54,190.59,190.32,190.33,7400522.0,2162.0,190.538719
AAPL,2023-07-13 21:00:00+00:00,190.36,190.5,190.31,190.45,35458.0,937.0,190.415052
AAPL,2023-07-13 22:00:00+00:00,190.45,190.55,190.33,190.44,30997.0,664.0,190.480157
AAPL,2023-07-13 23:00:00+00:00,190.38,190.5,190.3,190.31,26449.0,670.0,190.380162
